timestamp,x_g,y_g,f_g
2026-12-05T11:22:23.463,-0.0500,-0.8900,1.0000
2026-12-05T11:22:23.565,0.0000,-0.9400,1.0000
2026-12-05T11:22:23.667,-0.0500,-0.8900,1.0000
2026-12-05T11:22:23.769,0.0000,-0.8900,1.0000
2026-12-05T11:22:23.871,0.0000,-0.8900,1.0000
2026-12-05T11:22:23.991,0.0000,-0.8900,1.0000
2026-12-05T11:22:24.099,0.0000,-0.8900,1.0000
2026-12-05T11:22:24.179,-0.0500,-0.9400,1.0000
2026-12-05T11:22:24.302,-0.0500,-0.8900,1.0000
2026-12-05T11:22:24.383,0.0000,-0.9400,1.0000
2026-12-05T11:22:24.509,0.0000,-0.8900,1.0000
2026-12-05T11:22:24.589,0.0000,-0.8400,1.0000
2026-12-05T11:22:24.691,0.0000,-0.9400,1.0000
2026-12-05T11:22:24.807,0.0000,-0.9400,1.0000
2026-12-05T11:22:24.918,-0.0500,-0.8900,1.0000
2026-12-05T11:22:24.997,0.0000,-0.8900,1.0000
2026-12-05T11:22:25.100,-0.0500,-0.8900,1.0000
2026-12-05T11:22:25.217,0.0500,-0.9400,1.0000
2026-12-05T11:22:25.328,-0.0500,-0.8400,1.0000
2026-12-05T11:22:25.412,0.0500,-0.9400,1.0000
2026-12-05T11:22:25.534,-0.0500,-0.8900,1.0000
2026-12-05T11:22:25.617,0.0000,-0.8900,1.0000
2026-12-05T11:22:25.719,0.0000,-0.8400,1.0000
2026-12-05T11:22:25.833,0.0500,-0.8900,1.0000
2026-12-05T11:22:25.941,-0.0500,-0.8900,1.0000
2026-12-05T11:22:26.050,0.0000,-0.9400,1.0000
2026-12-05T11:22:26.129,0.0500,-0.9400,1.0000
2026-12-05T11:22:26.253,0.0000,-0.8900,1.0000
2026-12-05T11:22:26.348,0.0000,-0.8900,1.0000
2026-12-05T11:22:26.435,0.0000,-0.8900,1.0000
2026-12-05T11:22:26.549,-0.0500,-0.9400,1.0000
2026-12-05T11:22:26.642,0.0500,-0.9400,1.0000
2026-12-05T11:22:26.742,-0.0500,-0.8900,1.0000
2026-12-05T11:22:26.862,0.0000,-0.8900,1.0000
2026-12-05T11:22:26.970,0.0000,-0.8900,1.0000
2026-12-05T11:22:27.050,0.0000,-0.9400,1.0000
2026-12-05T11:22:27.170,0.0000,-0.8900,1.0000
2026-12-05T11:22:27.282,0.0000,-0.8900,1.0000
2026-12-05T11:22:27.355,0.0500,-0.8900,1.0000
2026-12-05T11:22:27.458,0.0000,-0.8900,1.0000
2026-12-05T11:22:27.582,0.0000,-0.9400,1.0000
2026-12-05T11:22:27.663,0.0000,-0.8900,1.0000
2026-12-05T11:22:27.766,-0.0500,-0.8900,1.0000
2026-12-05T11:22:27.868,0.0000,-0.8900,1.0000
2026-12-05T11:22:27.995,-0.0900,-0.9400,1.0000
2026-12-05T11:22:28.090,0.0000,-0.8900,1.0000
2026-12-05T11:22:28.186,-0.0500,-0.9400,1.0000
2026-12-05T11:22:28.297,0.0000,-0.8900,1.0000
2026-12-05T11:22:28.379,0.0000,-0.8900,1.0000
2026-12-05T11:22:28.503,-0.0500,-0.8400,1.0000
2026-12-05T11:22:28.596,0.0500,-0.8900,1.0000
2026-12-05T11:22:28.687,-0.0500,-0.9400,1.0000
2026-12-05T11:22:28.803,0.0000,-0.8400,1.0000
2026-12-05T11:22:28.890,0.0500,-0.8400,1.0000
2026-12-05T11:22:29.007,0.0000,-0.8900,1.0000
2026-12-05T11:22:29.118,0.0000,-0.8900,1.0000
2026-12-05T11:22:29.213,0.0500,-0.8900,1.0000
2026-12-05T11:22:29.298,0.0000,-0.8900,1.0000
2026-12-05T11:22:29.403,0.0000,-0.8400,1.0000
2026-12-05T11:22:29.505,0.0000,-0.9400,1.0000
2026-12-05T11:22:29.620,0.0000,-0.9400,1.0000
2026-12-05T11:22:29.710,0.0000,-0.8400,1.0000
2026-12-05T11:22:29.812,0.0500,-0.9400,1.0000
2026-12-05T11:22:29.938,0.0000,-0.8400,1.0000
2026-12-05T11:22:30.016,0.0500,-0.9400,1.0000
2026-12-05T11:22:30.127,0.0000,-0.8900,1.0000
2026-12-05T11:22:30.220,0.0500,-0.8400,1.0000
2026-12-05T11:22:30.336,0.0000,-0.8900,1.0000
2026-12-05T11:22:30.444,-0.0500,-0.9400,1.0000
2026-12-05T11:22:30.553,0.0500,-0.9400,1.0000
2026-12-05T11:22:30.632,0.0000,-0.8900,1.0000
2026-12-05T11:22:30.733,-0.0500,-0.9400,1.0000
2026-12-05T11:22:30.850,-0.0500,-0.8900,1.0000
2026-12-05T11:22:30.937,-0.0500,-0.9400,1.0000
2026-12-05T11:22:31.040,0.0000,-0.8900,1.0000
2026-12-05T11:22:31.142,0.0000,-0.8900,1.0000
2026-12-05T11:22:31.258,0.0000,-0.8900,1.0000
2026-12-05T11:22:31.372,-0.0500,-0.8400,1.0000
2026-12-05T11:22:31.464,0.0500,-0.9400,1.0000
2026-12-05T11:22:31.550,0.0000,-0.9400,1.0000
2026-12-05T11:22:31.654,0.0500,-0.8900,1.0000
2026-12-05T11:22:31.756,0.0000,-0.8900,1.0000
2026-12-05T11:22:31.859,0.0000,-0.8400,1.0000
2026-12-05T11:22:31.985,0.0500,-0.8900,1.0000
2026-12-05T11:22:32.063,0.0500,-0.8400,1.0000
2026-12-05T11:22:32.165,0.0000,-0.9800,1.0000
2026-12-05T11:22:32.267,0.0500,-0.8900,1.0000
2026-12-05T11:22:32.370,0.0000,-0.8400,1.0000
2026-12-05T11:22:32.472,0.0000,-0.9400,1.0000
2026-12-05T11:22:32.575,-0.0500,-0.8900,1.0000
2026-12-05T11:22:32.676,-0.0500,-0.9400,1.0000
2026-12-05T11:22:32.790,0.0000,-0.8900,1.0000
2026-12-05T11:22:32.881,0.0000,-0.9400,1.0000
2026-12-05T11:22:32.983,0.0000,-0.8900,1.0000
2026-12-05T11:22:33.086,-0.0500,-0.8900,1.0000
2026-12-05T11:22:33.209,-0.0500,-0.9400,1.0000
2026-12-05T11:22:33.302,-0.0500,-0.9400,1.0000
2026-12-05T11:22:33.393,0.0000,-0.8900,1.0000
2026-12-05T11:22:33.495,-0.0500,-0.9400,1.0000
2026-12-05T11:22:33.598,0.0000,-0.8400,1.0000
2026-12-05T11:22:33.701,0.0000,-0.9400,1.0000
2026-12-05T11:22:33.801,0.0000,-0.8400,1.0000
2026-12-05T11:22:33.910,0.0000,-0.8900,1.0000
2026-12-05T11:22:34.013,0.0000,-0.9400,1.0000
2026-12-05T11:22:34.115,-0.0500,-0.9400,1.0000
2026-12-05T11:22:34.217,-0.0500,-0.8900,1.0000
2026-12-05T11:22:34.341,-0.0500,-0.8900,1.0000
2026-12-05T11:22:34.437,0.0000,-0.8900,1.0000
2026-12-05T11:22:34.525,0.0000,-0.9400,1.0000
2026-12-05T11:22:34.644,0.0000,-0.8400,1.0000
2026-12-05T11:22:34.729,-0.0500,-0.9400,1.0000
2026-12-05T11:22:34.850,0.0000,-0.8900,1.0000
2026-12-05T11:22:34.944,-0.0500,-0.8900,1.0000
2026-12-05T11:22:35.052,-0.0500,-0.9400,1.0000
2026-12-05T11:22:35.160,0.0500,-0.8900,1.0000
2026-12-05T11:22:35.262,0.0000,-0.8900,1.0000
2026-12-05T11:22:35.362,0.0000,-0.8900,1.0000
2026-12-05T11:22:35.450,-0.0500,-0.8900,1.0000
2026-12-05T11:22:35.553,0.0000,-0.9400,1.0000
2026-12-05T11:22:35.656,-0.0500,-0.9400,1.0000
2026-12-05T11:22:35.758,0.0000,-0.8400,1.0000
2026-12-05T11:22:35.882,-0.0500,-0.8900,1.0000
2026-12-05T11:22:35.976,0.0500,-0.8900,1.0000
2026-12-05T11:22:36.070,0.0000,-0.8900,1.0000
2026-12-05T11:22:36.194,-0.0500,-0.9400,1.0000
2026-12-05T11:22:36.287,0.0000,-0.8900,1.0000
2026-12-05T11:22:36.396,0.0000,-0.8900,1.0000
2026-12-05T11:22:36.480,0.0000,-0.8900,1.0000
2026-12-05T11:22:36.599,0.0000,-0.8900,1.0000
2026-12-05T11:22:36.708,0.0000,-0.9800,1.0000
2026-12-05T11:22:36.803,0.0000,-0.8900,1.0000
2026-12-05T11:22:36.911,0.0000,-0.8900,1.0000
2026-12-05T11:22:37.005,-0.0500,-0.8900,1.0000
2026-12-05T11:22:37.113,0.0000,-0.9400,1.0000
2026-12-05T11:22:37.197,0.0000,-0.8900,1.0000
2026-12-05T11:22:37.318,-0.0500,-0.8900,1.0000
2026-12-05T11:22:37.411,0.0000,-0.8900,1.0000
2026-12-05T11:22:37.521,-0.0500,-0.8900,1.0000
2026-12-05T11:22:37.606,0.0000,-0.9400,1.0000
2026-12-05T11:22:37.725,0.0500,-0.9400,1.0000
2026-12-05T11:22:37.820,0.0000,-0.8400,1.0000
2026-12-05T11:22:37.914,-0.0500,-0.9400,1.0000
2026-12-05T11:22:38.016,0.0000,-0.8900,1.0000
2026-12-05T11:22:38.135,0.0000,-0.8900,1.0000
2026-12-05T11:22:38.219,0.0000,-0.8400,1.0000
2026-12-05T11:22:38.339,0.0000,-0.9400,1.0000
2026-12-05T11:22:38.434,0.0000,-0.8900,1.0000
2026-12-05T11:22:38.545,0.0500,-0.8900,1.0000
2026-12-05T11:22:38.630,-0.0500,-0.8900,1.0000
2026-12-05T11:22:38.732,0.0000,-0.8900,1.0000
2026-12-05T11:22:38.857,0.0000,-0.9400,1.0000
2026-12-05T11:22:38.936,0.0000,-0.9400,1.0000
2026-12-05T11:22:39.039,0.0000,-0.8900,1.0000
2026-12-05T11:22:39.162,0.0000,-0.8900,1.0000
2026-12-05T11:22:39.243,0.0500,-0.8900,1.0000
2026-12-05T11:22:39.346,0.0000,-0.8400,1.0000
2026-12-05T11:22:39.448,0.0000,-0.8400,1.0000
2026-12-05T11:22:39.551,0.0500,-0.9400,1.0000
2026-12-05T11:22:39.653,-0.0500,-0.8900,1.0000
2026-12-05T11:22:39.768,0.0000,-0.8900,1.0000
2026-12-05T11:22:39.857,-0.0500,-0.9400,1.0000
2026-12-05T11:22:39.960,0.0000,-0.8400,1.0000
2026-12-05T11:22:40.062,0.0000,-0.9400,1.0000
2026-12-05T11:22:40.179,0.0000,-0.8900,1.0000
2026-12-05T11:22:40.290,0.0000,-0.8900,1.0000
2026-12-05T11:22:40.370,0.0000,-0.9400,1.0000
2026-12-05T11:22:40.494,0.0500,-0.8900,1.0000
2026-12-05T11:22:40.588,0.0000,-0.9400,1.0000
2026-12-05T11:22:40.677,0.0000,-0.8900,1.0000
2026-12-05T11:22:40.779,0.0000,-0.9400,1.0000
2026-12-05T11:22:40.905,-0.0500,-0.8400,1.0000
2026-12-05T11:22:40.983,-0.0500,-0.8900,1.0000
2026-12-05T11:22:41.085,-0.0500,-0.8900,1.0000
2026-12-05T11:22:41.188,0.0000,-0.8900,1.0000
2026-12-05T11:22:41.290,-0.0500,-0.8400,1.0000
2026-12-05T11:22:41.393,0.0000,-0.8900,1.0000
2026-12-05T11:22:41.495,0.0000,-0.8900,1.0000
2026-12-05T11:22:41.616,0.0500,-0.9400,1.0000
2026-12-05T11:22:41.700,0.0500,-0.8400,1.0000
2026-12-05T11:22:41.802,0.0000,-0.9400,1.0000
2026-12-05T11:22:41.915,0.0000,-0.8400,1.0000
2026-12-05T11:22:42.006,0.0000,-0.8900,1.0000
2026-12-05T11:22:42.108,0.0500,-0.9400,1.0000
2026-12-05T11:22:42.232,0.0500,-0.9400,1.0000
2026-12-05T11:22:42.313,0.0000,-0.9400,1.0000
2026-12-05T11:22:42.416,-0.0500,-0.8400,1.0000
2026-12-05T11:22:42.518,-0.0500,-0.9400,1.0000
2026-12-05T11:22:42.620,0.0000,-0.8900,1.0000
2026-12-05T11:22:42.722,0.0000,-0.8900,1.0000
2026-12-05T11:22:42.847,0.0000,-0.8900,1.0000
2026-12-05T11:22:42.940,0.0000,-0.8900,1.0000
2026-12-05T11:22:43.052,0.0000,-0.8900,1.0000
2026-12-05T11:22:43.151,0.0000,-0.8400,1.0000
2026-12-05T11:22:43.253,0.0000,-0.8900,1.0000
2026-12-05T11:22:43.349,0.0500,-0.8400,1.0000
2026-12-05T11:22:43.439,-0.0500,-0.9400,1.0000
2026-12-05T11:22:43.541,0.0000,-0.8900,1.0000
2026-12-05T11:22:43.644,0.0000,-0.8400,1.0000
2026-12-05T11:22:43.759,0.0000,-0.9400,1.0000
2026-12-05T11:22:43.869,0.0000,-0.8900,1.0000
2026-12-05T11:22:43.965,0.0000,-0.8900,1.0000
2026-12-05T11:22:44.076,0.0000,-0.9800,1.0000
2026-12-05T11:22:44.161,0.0000,-0.8900,1.0000
2026-12-05T11:22:44.262,-0.0500,-0.8900,1.0000
2026-12-05T11:22:44.377,-0.0500,-0.8400,1.0000
2026-12-05T11:22:44.468,0.0000,-0.8900,1.0000
2026-12-05T11:22:44.583,0.0000,-0.8900,1.0000
2026-12-05T11:22:44.672,0.0500,-0.9400,1.0000
2026-12-05T11:22:44.774,-0.0500,-0.8900,1.0000
2026-12-05T11:22:44.894,-0.0500,-0.8900,1.0000
2026-12-05T11:22:44.989,-0.0500,-0.8900,1.0000
2026-12-05T11:22:45.099,0.0000,-0.8400,1.0000
2026-12-05T11:22:45.183,-0.0500,-0.8900,1.0000
2026-12-05T11:22:45.303,0.0000,-0.8400,1.0000
2026-12-05T11:22:45.412,0.0500,-0.8900,1.0000
2026-12-05T11:22:45.505,0.0500,-0.8900,1.0000
2026-12-05T11:22:45.615,0.0500,-0.8900,1.0000
2026-12-05T11:22:45.710,0.0000,-0.8400,1.0000
2026-12-05T11:22:45.798,-0.0500,-0.9400,1.0000
2026-12-05T11:22:45.901,0.0000,-0.8900,1.0000
2026-12-05T11:22:46.002,0.0000,-0.8400,1.0000
2026-12-05T11:22:46.105,-0.0500,-0.9400,1.0000
2026-12-05T11:22:46.207,0.0000,-0.8400,1.0000
2026-12-05T11:22:46.310,0.0000,-0.8900,1.0000
2026-12-05T11:22:46.411,0.0000,-0.8400,1.0000
2026-12-05T11:22:46.514,-0.0500,-0.8900,1.0000
2026-12-05T11:22:46.616,0.0000,-0.8900,1.0000
2026-12-05T11:22:46.741,0.0500,-0.8900,1.0000
2026-12-05T11:22:46.826,0.0000,-0.8400,1.0000
2026-12-05T11:22:46.947,0.0500,-0.8900,1.0000
2026-12-05T11:22:47.032,0.0000,-0.8900,1.0000
2026-12-05T11:22:47.133,-0.0500,-0.8900,1.0000
2026-12-05T11:22:47.236,0.0000,-0.9400,1.0000
2026-12-05T11:22:47.338,-0.0500,-0.8900,1.0000
2026-12-05T11:22:47.450,0.0000,-0.9400,1.0000
2026-12-05T11:22:47.561,-0.0500,-0.8900,1.0000
2026-12-05T11:22:47.670,0.0000,-0.8900,1.0000
2026-12-05T11:22:47.763,0.0000,-0.9400,1.0000
2026-12-05T11:22:47.873,0.0000,-0.8900,1.0000
2026-12-05T11:22:47.952,0.0000,-0.9400,1.0000
2026-12-05T11:22:48.054,0.0000,-0.9400,1.0000
2026-12-05T11:22:48.171,0.0000,-0.8900,1.0000
2026-12-05T11:22:48.259,0.0000,-0.8900,1.0000
2026-12-05T11:22:48.378,-0.0500,-0.8400,1.0000
2026-12-05T11:22:48.486,0.0000,-0.8900,1.0000
2026-12-05T11:22:48.566,0.0000,-0.8900,1.0000
2026-12-05T11:22:48.691,0.0500,-0.8900,1.0000
2026-12-05T11:22:48.771,0.0000,-0.8900,1.0000
2026-12-05T11:22:48.879,-0.0500,-0.8900,1.0000
2026-12-05T11:22:48.981,-0.0500,-0.8900,1.0000
2026-12-05T11:22:49.103,0.0000,-0.9400,1.0000
2026-12-05T11:22:49.198,0.0000,-0.8400,1.0000
2026-12-05T11:22:49.309,0.0000,-0.8900,1.0000
2026-12-05T11:22:49.390,-0.0500,-0.9400,1.0000
2026-12-05T11:22:49.492,0.0500,-0.8900,1.0000
2026-12-05T11:22:49.595,0.0000,-0.8900,1.0000
2026-12-05T11:22:49.697,-0.0500,-0.8900,1.0000
2026-12-05T11:22:49.800,0.0000,-0.9400,1.0000
2026-12-05T11:22:49.902,0.0000,-0.9400,1.0000
2026-12-05T11:22:50.004,0.0000,-0.8400,1.0000
2026-12-05T11:22:50.106,0.0000,-0.8900,1.0000
2026-12-05T11:22:50.220,0.0000,-0.8900,1.0000
2026-12-05T11:22:50.329,0.0000,-0.8900,1.0000
2026-12-05T11:22:50.436,-0.0500,-0.8900,1.0000
2026-12-05T11:22:50.530,0.0500,-0.8900,1.0000
2026-12-05T11:22:50.617,0.0000,-0.8400,1.0000
2026-12-05T11:22:50.720,0.0000,-0.8900,1.0000
2026-12-05T11:22:50.823,0.0000,-0.9400,1.0000
2026-12-05T11:22:50.924,0.0000,-0.9400,1.0000
2026-12-05T11:22:51.044,0.0500,-0.8400,1.0000
2026-12-05T11:22:51.129,0.0000,-0.8900,1.0000
2026-12-05T11:22:51.248,0.0000,-0.9400,1.0000
2026-12-05T11:22:51.359,0.0000,-0.8900,1.0000
2026-12-05T11:22:51.453,-0.0500,-0.8900,1.0000
2026-12-05T11:22:51.539,0.0000,-0.8900,1.0000
2026-12-05T11:22:51.641,0.0000,-0.8900,1.0000
2026-12-05T11:22:51.744,0.0000,-0.8900,1.0000
2026-12-05T11:22:51.847,0.0000,-0.9400,1.0000
2026-12-05T11:22:51.949,0.0000,-0.8900,1.0000
2026-12-05T11:22:52.051,0.0000,-0.8900,1.0000
2026-12-05T11:22:52.153,0.0000,-0.8900,1.0000
2026-12-05T11:22:52.273,0.0000,-0.8900,1.0000
2026-12-05T11:22:52.359,0.0000,-0.9400,1.0000
2026-12-05T11:22:52.460,0.0500,-0.9400,1.0000
2026-12-05T11:22:52.572,0.0000,-0.8900,1.0000
2026-12-05T11:22:52.670,0.0500,-0.8900,1.0000
2026-12-05T11:22:52.772,0.0000,-0.8900,1.0000
2026-12-05T11:22:52.888,0.0000,-0.8900,1.0000
2026-12-05T11:22:52.977,0.0000,-0.8900,1.0000
2026-12-05T11:22:53.080,0.0000,-0.8900,1.0000
2026-12-05T11:22:53.182,0.0000,-0.8900,1.0000
2026-12-05T11:22:53.296,0.0000,-0.8900,1.0000
2026-12-05T11:22:53.406,0.0000,-0.9400,1.0000
2026-12-05T11:22:53.501,0.0000,-0.8900,1.0000
2026-12-05T11:22:53.591,-0.0500,-0.9400,1.0000
2026-12-05T11:22:53.704,-0.0500,-0.9400,1.0000
2026-12-05T11:22:53.796,0.0000,-0.9400,1.0000
2026-12-05T11:22:53.898,0.0000,-0.8900,1.0000
2026-12-05T11:22:54.001,0.0000,-0.9400,1.0000
2026-12-05T11:22:54.114,-0.0500,-0.8900,1.0000
2026-12-05T11:22:54.223,-0.0500,-0.8900,1.0000
2026-12-05T11:22:54.324,0.0000,-0.8900,1.0000
2026-12-05T11:22:54.430,0.0000,-0.8900,1.0000
2026-12-05T11:22:54.523,-0.0900,-0.8900,1.0000
2026-12-05T11:22:54.614,0.0000,-0.8900,1.0000
2026-12-05T11:22:54.728,0.0000,-0.8900,1.0000
2026-12-05T11:22:54.838,0.0000,-0.9400,1.0000
2026-12-05T11:22:54.931,0.0500,-0.8900,1.0000
2026-12-05T11:22:55.024,0.0000,-0.8900,1.0000
2026-12-05T11:22:55.126,-0.0500,-0.9400,1.0000
2026-12-05T11:22:55.241,-0.0500,-0.8900,1.0000
2026-12-05T11:22:55.351,0.0500,-0.8900,1.0000
2026-12-05T11:22:55.446,0.0500,-0.9400,1.0000
2026-12-05T11:22:55.555,-0.0500,-0.9400,1.0000
2026-12-05T11:22:55.639,0.0000,-0.9400,1.0000
2026-12-05T11:22:55.761,0.0500,-0.8900,1.0000
2026-12-05T11:22:55.842,-0.0500,-0.8900,1.0000
2026-12-05T11:22:55.965,-0.0500,-0.8900,1.0000
2026-12-05T11:22:56.046,0.0000,-0.8900,1.0000
2026-12-05T11:22:56.166,0.0000,-0.9400,1.0000
2026-12-05T11:22:56.276,-0.0500,-0.8900,1.0000
2026-12-05T11:22:56.354,0.0500,-0.8900,1.0000
2026-12-05T11:22:56.480,-0.0500,-0.9400,1.0000
2026-12-05T11:22:56.558,0.0500,-0.8900,1.0000
2026-12-05T11:22:56.684,-0.0500,-0.8900,1.0000
2026-12-05T11:22:56.778,-0.0500,-0.8900,1.0000
2026-12-05T11:22:56.867,0.0000,-0.9400,1.0000
2026-12-05T11:22:56.983,0.0000,-0.8900,1.0000
2026-12-05T11:22:57.093,0.0500,-0.8400,1.0000
2026-12-05T11:22:57.185,0.0000,-0.9400,1.0000
2026-12-05T11:22:57.295,0.0000,-0.8900,1.0000
2026-12-05T11:22:57.384,0.0000,-0.9400,1.0000
2026-12-05T11:22:57.498,-0.0500,-0.9400,1.0000
2026-12-05T11:22:57.608,0.0000,-0.9400,1.0000
2026-12-05T11:22:57.701,0.0500,-0.8400,1.0000
2026-12-05T11:22:57.810,-0.0500,-0.8900,1.0000
2026-12-05T11:22:57.918,0.0000,-0.8900,1.0000
2026-12-05T11:22:58.011,0.0000,-0.8900,1.0000
2026-12-05T11:22:58.122,0.0500,-0.9400,1.0000
2026-12-05T11:22:58.202,0.0500,-0.8900,1.0000
2026-12-05T11:22:58.323,-0.0500,-0.9400,1.0000
2026-12-05T11:22:58.407,0.0000,-0.8900,1.0000
2026-12-05T11:22:58.528,-0.0500,-0.9400,1.0000
2026-12-05T11:22:58.625,0.0500,-0.9400,1.0000
2026-12-05T11:22:58.714,0.0000,-0.9400,1.0000
2026-12-05T11:22:58.816,-0.0500,-0.8900,1.0000
2026-12-05T11:22:58.949,-0.0500,-0.8900,1.0000
2026-12-05T11:22:59.021,-0.0500,-0.8900,1.0000
2026-12-05T11:22:59.147,-0.0500,-0.8900,1.0000
2026-12-05T11:22:59.241,0.0000,-0.8900,1.0000
2026-12-05T11:22:59.328,0.0000,-0.8900,1.0000
2026-12-05T11:22:59.430,0.0000,-0.8900,1.0000
2026-12-05T11:22:59.543,-0.0500,-0.9400,1.0000
2026-12-05T11:22:59.635,0.0000,-0.8900,1.0000
2026-12-05T11:22:59.747,0.0000,-0.8900,1.0000
2026-12-05T11:22:59.856,0.0000,-0.8900,1.0000
2026-12-05T11:22:59.942,0.0000,-0.8900,1.0000
2026-12-05T11:23:00.044,0.0000,-0.8900,1.0000
2026-12-05T11:23:00.145,0.0000,-0.8900,1.0000
2026-12-05T11:23:00.262,0.0500,-0.9400,1.0000
2026-12-05T11:23:00.369,0.0000,-0.8900,1.0000
2026-12-05T11:23:00.453,0.0000,-0.8900,1.0000
2026-12-05T11:23:00.555,0.0500,-0.8900,1.0000
2026-12-05T11:23:00.658,0.0500,-0.9400,1.0000
2026-12-05T11:23:00.761,0.0000,-0.8900,1.0000
2026-12-05T11:23:00.888,0.0000,-0.8900,1.0000
2026-12-05T11:23:00.979,0.0000,-0.8900,1.0000
2026-12-05T11:23:01.090,0.0000,-0.8900,1.0000
2026-12-05T11:23:01.184,0.0000,-0.8900,1.0000
2026-12-05T11:23:01.293,0.0000,-0.8900,1.0000
2026-12-05T11:23:01.386,-0.0500,-0.8400,1.0000
2026-12-05T11:23:01.495,0.0000,-0.9400,1.0000
2026-12-05T11:23:01.579,0.0500,-0.9400,1.0000
2026-12-05T11:23:01.697,0.0500,-0.8900,1.0000
2026-12-05T11:23:01.783,0.0000,-0.8400,1.0000
2026-12-05T11:23:01.886,0.0500,-0.9400,1.0000
2026-12-05T11:23:02.013,0.0000,-0.8900,1.0000
2026-12-05T11:23:02.090,0.0000,-0.8900,1.0000
2026-12-05T11:23:02.215,0.0000,-0.8900,1.0000
2026-12-05T11:23:02.308,0.0000,-0.9400,1.0000
2026-12-05T11:23:02.417,-0.0500,-0.8900,1.0000
2026-12-05T11:23:02.510,0.0000,-0.9400,1.0000
2026-12-05T11:23:02.617,0.0500,-0.8900,1.0000
2026-12-05T11:23:02.747,0.0000,-0.8400,1.0000
2026-12-05T11:23:02.813,-0.0500,-0.8900,1.0000
2026-12-05T11:23:02.909,-0.0500,-0.8900,1.0000
2026-12-05T11:23:03.011,0.0000,-0.8900,1.0000
2026-12-05T11:23:03.133,0.0000,-0.8900,1.0000
2026-12-05T11:23:03.226,0.0000,-0.8900,1.0000
2026-12-05T11:23:03.335,0.0500,-0.8900,1.0000
2026-12-05T11:23:03.443,0.0500,-0.8900,1.0000
2026-12-05T11:23:03.538,0.0000,-0.9400,1.0000
2026-12-05T11:23:03.625,-0.0500,-0.8900,1.0000
2026-12-05T11:23:03.727,0.0000,-0.9400,1.0000
2026-12-05T11:23:03.830,0.0000,-0.8400,1.0000
2026-12-05T11:23:03.932,0.0000,-0.8900,1.0000
2026-12-05T11:23:04.035,0.0500,-0.9400,1.0000
2026-12-05T11:23:04.137,-0.0500,-0.8900,1.0000
2026-12-05T11:23:04.250,0.0000,-0.8900,1.0000
2026-12-05T11:23:04.361,0.0000,-0.9400,1.0000
2026-12-05T11:23:04.444,0.0000,-0.9400,1.0000
2026-12-05T11:23:04.546,0.0000,-0.8900,1.0000
2026-12-05T11:23:04.649,0.0000,-0.8900,1.0000
2026-12-05T11:23:04.751,0.0500,-0.8900,1.0000
2026-12-05T11:23:04.867,0.0000,-0.8900,1.0000
2026-12-05T11:23:04.978,-0.0500,-0.9400,1.0000
2026-12-05T11:23:05.056,0.0000,-0.8900,1.0000
2026-12-05T11:23:05.180,-0.0500,-0.9400,1.0000
2026-12-05T11:23:05.274,0.0000,-0.8900,1.0000
2026-12-05T11:23:05.364,0.0000,-0.8900,1.0000
2026-12-05T11:23:05.467,0.0000,-0.8900,1.0000
2026-12-05T11:23:05.592,-0.0500,-0.9400,1.0000
2026-12-05T11:23:05.672,0.0000,-0.9800,1.0000
2026-12-05T11:23:05.773,0.0000,-0.8400,1.0000
2026-12-05T11:23:05.876,0.0000,-0.9400,1.0000
2026-12-05T11:23:05.979,0.0000,-0.8900,1.0000
2026-12-05T11:23:06.081,0.0000,-0.8900,1.0000
2026-12-05T11:23:06.183,0.0000,-0.8900,1.0000
2026-12-05T11:23:06.286,-0.0500,-0.8900,1.0000
2026-12-05T11:23:06.411,0.0500,-0.8900,1.0000
2026-12-05T11:23:06.490,0.0000,-0.8400,1.0000
2026-12-05T11:23:06.603,0.0000,-0.9400,1.0000
2026-12-05T11:23:06.713,-0.0500,-0.8900,1.0000
2026-12-05T11:23:06.822,0.0000,-0.8900,1.0000
2026-12-05T11:23:06.899,-0.0500,-0.9400,1.0000
2026-12-05T11:23:07.028,0.0000,-0.9400,1.0000
2026-12-05T11:23:07.106,-0.0500,-0.8900,1.0000
2026-12-05T11:23:07.217,-0.0500,-0.8900,1.0000
2026-12-05T11:23:07.307,0.0900,-0.8400,1.0000
2026-12-05T11:23:07.433,0.0500,-0.9400,1.0000
2026-12-05T11:23:07.514,0.0000,-0.8900,1.0000
2026-12-05T11:23:07.616,0.0500,-0.9400,1.0000
2026-12-05T11:23:07.719,0.0500,-0.8900,1.0000
2026-12-05T11:23:07.820,0.0000,-0.8400,1.0000
2026-12-05T11:23:07.923,-0.0500,-0.8900,1.0000
2026-12-05T11:23:08.045,-0.0500,-0.9400,1.0000
2026-12-05T11:23:08.127,-0.0500,-0.8900,1.0000
2026-12-05T11:23:08.246,-0.0500,-0.8900,1.0000
2026-12-05T11:23:08.332,-0.0500,-0.9400,1.0000
2026-12-05T11:23:08.447,0.0000,-0.8900,1.0000
2026-12-05T11:23:08.555,-0.0500,-0.8900,1.0000
2026-12-05T11:23:08.649,0.0000,-0.8900,1.0000
2026-12-05T11:23:08.741,0.0000,-0.8900,1.0000
2026-12-05T11:23:08.843,0.0000,-0.8900,1.0000
2026-12-05T11:23:08.946,0.0000,-0.8900,1.0000
2026-12-05T11:23:09.048,-0.0500,-0.8900,1.0000
2026-12-05T11:23:09.173,0.0000,-0.8900,1.0000
